Gene_acc,Gene_id,PG.ProteinAccessions,H4ALL.1,H4ALL.2,H4ALL.3,KO8.1,KO8.2,KO8.3,Desc
1730,Tb927.11.15220,Tb927.11.15220:mRNA-p1,17.40581055282394,17.16325656038602,17.369557411432435,17.129655787858344,17.51293982365387,17.398553610815533,"hypothetical protein, conserved"
1731,Tb927.11.15230,Tb927.11.15230:mRNA-p1,19.12272627374097,19.22066984703576,19.09277213924098,19.25207389838434,19.17827519818305,19.19508830028567,"cytosolic coat protein, putative"
1732,Tb927.11.15240,Tb927.11.15240:mRNA-p1,19.83187799095854,19.922226603246003,19.747464880174352,19.824361939321314,19.97969400225514,19.85533036092116,"Ras-related protein RAB2B, putative"
1733,Tb927.11.15250,Tb927.11.15250:mRNA-p1,17.17436098330501,17.110081649293967,17.106988577220196,17.173079610070996,17.595698543406264,17.333710059153997,"hypothetical protein, conserved"
1734,Tb927.11.15270,Tb927.11.15270:mRNA-p1,18.118762259075304,18.382507010759863,18.17058373567511,18.13625332500218,18.301578526261125,18.19771118709669,"phosphopantetheine adenylyltransferase, putative"
1735,Tb927.11.15310,Tb927.11.15310:mRNA-p1,15.285230190676907,15.73758724628906,15.692909059824249,15.840335563668056,15.93135476411078,15.864239619195805,"hypothetical protein, conserved"
1736,Tb927.11.15350,Tb927.11.15350:mRNA-p1,19.033568520403463,18.853198934896596,18.864112259606056,18.967938528928922,19.765469533114544,18.889827275597984,"RNA-binding protein, putative"
1737,Tb927.11.15370,Tb927.11.15370:mRNA-p1,20.70619867624814,20.72618042093123,20.701601958418202,20.325925345222412,20.620635761637406,20.46527904499689,"Importin subunit beta-4, putative"
1738,Tb927.11.15375,Tb927.11.15375:mRNA-p1,15.798286977343945,16.169703164986565,16.21676154524015,15.931739338242453,16.262622792637487,16.01571262246925,hypothetical protein
1739,Tb927.11.1540,Tb927.11.1540:mRNA-p1,15.737742265099826,15.62641366911448,15.88614123440713,16.23476934710678,16.59138663372709,16.10004309364355,isovaleryl-CoA dehydrogenase
1740,Tb927.11.15400,Tb927.11.15400:mRNA-p1,14.850406434019897,15.302933805086992,15.090371876182433,15.012904787757337,15.9643453630917,15.068804185962325,"synaptobrevin, putative"
1741,Tb927.11.15420,Tb927.11.15420:mRNA-p1,19.866029117035193,20.114997279544124,20.040754757712882,19.846307870283876,20.21712022885566,19.70419716620828,eukaryotic translation initiation factor 3 subunit k
1742,Tb927.11.15430,Tb927.11.15430:mRNA-p1,18.41439439882461,18.9152431634101,19.034996884144718,18.980285079203362,19.31597651801716,18.78455787015325,"U5 small nuclear ribonucleoprotein component, putative"
1743,Tb927.11.15450,Tb927.11.15450:mRNA-p1,16.744454165308788,16.360464278225905,16.59436732084608,15.28349210626457,14.385036499485421,15.23746717257519,Basal body protein
1744,Tb927.11.15460,Tb927.11.15460:mRNA-p1,17.161507740930865,17.121149944424854,17.071621769519542,16.4844911593194,16.61943629145945,16.659528438866296,"ATP-dependent DEAD/H RNA helicase, putative"
1745,Tb927.11.15480,Tb927.11.15480:mRNA-p1,20.830080233270127,20.810804599180816,20.88409299125019,20.720616682837626,20.740543861155032,20.915935619983145,"heat shock protein Hsp20, putative"
1747,Tb927.11.1550,Tb927.11.1550:mRNA-p1,17.321649731312235,17.55487500242857,17.181847732216475,17.024077101371603,16.586440221186503,14.999902568538376,"XRN 5'-3' exonuclease N-terminus, putative"
1748,Tb927.11.15520,Tb927.11.15520:mRNA-p1,15.864800982246694,15.307411375466787,15.81954568377458,15.736199173518589,15.964234739403329,15.758186100949356,"hypothetical protein, conserved"
1749,Tb927.11.15560,Tb927.11.15560:mRNA-p1,16.98684709978087,16.961703150755312,16.957690136951484,16.818743944091743,16.855344334890155,16.809110337046327,Nucleoporin NUP53a
1750,Tb927.11.15580,Tb927.11.15580:mRNA-p1,17.000090460038276,17.102985827807355,17.060370717710907,16.936398463120526,16.83307296796631,16.674717700911987,TFIIF-like transcription factor subunit 2
1751,Tb927.11.1560,Tb927.11.1560:mRNA-p1,19.60824771437246,19.802181065915693,19.704557398163775,19.786045034715613,19.745621602793918,19.704393283713262,"1,2-Dihydroxy-3-keto-5-methylthiopentene dioxygenase, putative"
1752,Tb927.11.15610,Tb927.11.15610:mRNA-p1,14.959374712464538,15.31970271254132,15.462358731247122,14.707540076105847,15.057839889905383,15.761708262287042,"hypothetical protein, conserved"
1753,Tb927.11.15630,Tb927.11.15630:mRNA-p1,17.405297304484,17.2470526349804,17.236471334344834,17.065230397508575,17.116910734457996,17.08948507233974,"NOL1/NOP2/sun family, putative"
1754,Tb927.11.15640,Tb927.11.15640:mRNA-p1,19.11056964983513,18.874981722755397,19.051456735448536,18.94648895596564,18.74662799899383,18.84044534996416,mitochondrial RNA binding complex 1 subunit
1755,Tb927.11.15675,Tb927.11.15675:mRNA-p1,14.348603359066374,14.284364375743989,15.298310695352365,14.620828698280198,15.24443540988713,14.469343963968512,hypothetical protein
1756,Tb927.11.15680,Tb927.11.15680:mRNA-p1,20.237776407980846,20.040270320337626,20.144081724458584,20.073098964492463,20.1785021032067,20.066001625528997,"hypothetical protein, conserved"
1757,Tb927.11.15690,Tb927.11.15690:mRNA-p1,17.532028401560567,17.530206398239358,17.78538790959133,17.69101674833184,18.61749885315495,17.61412748459343,"U5 snRNP-associated 102 kDa protein, putative"
1759,Tb927.11.15730,Tb927.11.15730:mRNA-p1,17.937491551501186,17.35066730429726,17.862906699733884,18.096111267551468,18.25239878846393,18.251829532838393,"cyclic nucleotide-binding domain containing protein, putative"
1760,Tb927.11.15740,Tb927.11.15740:mRNA-p1,16.71591780496559,16.56230415466247,16.559919557434206,16.26020687910645,16.73380005078831,16.71108927515521,"hypothetical protein, conserved"
1761,Tb927.11.15750,Tb927.11.15750:mRNA-p1,21.442625273083063,21.17207463459057,20.615215061731096,20.3733640856075,20.175409752081645,20.463089020963405,"AMP deaminase, putative"
1762,Tb927.11.15760,Tb927.11.15760:mRNA-p1,19.387462825851305,19.315475619633492,19.379220626083388,19.28033920720087,19.06929634914556,19.353247802603246,GPI transamidase subunit Tta1
1763,Tb927.11.15770,Tb927.11.15770:mRNA-p1,16.25163814202831,16.62350868634727,16.40367053074647,16.245663242382403,16.46405796841509,16.174096537894513,"hypothetical protein, conserved"
1765,Tb927.11.15800,Tb927.11.15800:mRNA-p1,17.161141572859865,17.229465750480184,17.220730357591908,17.10520709334543,17.25831974606741,16.999157124830802,Cytokinesis initiation factor 1
1766,Tb927.11.15830,Tb927.11.15830:mRNA-p1,17.009408522198537,17.225230388470692,17.16555139525663,17.407779015808213,17.76596811801281,16.982686915392254,"RNA methyltransferase, putative"
1767,Tb927.11.15840,Tb927.11.15840:mRNA-p1;Tb927.11.15860:mRNA-p1,18.408594205847923,18.46970664620774,18.318679471391373,18.25438307221838,18.048769553943966,18.16145576641085,"L-Lysine transport protein, putative"
1768,Tb927.11.15850,Tb927.11.15850:mRNA-p1,18.247956913125606,18.04238479725337,18.375827070897515,18.081112640613345,18.370487606286606,18.05835628765693,kinteoplast poly(A) polymerase complex 1 subunit
1769,Tb927.11.15870,Tb927.11.15870:mRNA-p1,18.851670990450867,18.87743636113297,18.768114949409895,19.011419223284395,18.73254382383181,18.9076556467253,"hypothetical protein, conserved"
1770,Tb927.11.15880,Tb927.11.15880:mRNA-p1;Tb927.11.15900:mRNA-p1,22.46359446643512,22.40062436651695,22.292800449587542,21.928822402194356,22.351603554762253,22.01934927764981,"60S ribosomal protein L27, putative"
1771,Tb927.11.15910,Tb927.11.15910:mRNA-p1,22.238323096508967,22.165128428119168,22.155835790771157,22.156815113982134,22.369516277385106,22.132914019473937,iron superoxide dismutase
1772,Tb927.11.15930,Tb927.11.15930:mRNA-p1,26.039259116492286,25.696214193105586,25.880389541831498,25.584581910245884,26.05720595143279,25.78456845326687,"Sybindin-like family, putative"
1773,Tb927.11.15940,Tb927.11.15940:mRNA-p1,17.5273379963668,17.223587549566556,17.2692769501536,16.870771822980522,17.980043411271435,17.215493007800863,"hypothetical protein, conserved"
1774,Tb927.11.15950,Tb927.11.15950:mRNA-p1,20.2343710212652,20.048473403741546,20.0085329165949,19.912878192282044,20.04539373222123,20.07918803523444,"amino acid transporter, putative"
1775,Tb927.11.15960,Tb927.11.15960:mRNA-p1,15.672521487186192,14.739998928749012,15.699445156930691,16.25886388102459,15.273414308583828,15.77367448251991,"amino acid transporter, putative"
1776,Tb927.11.15970,Tb927.11.15970:mRNA-p1,18.761266851314744,18.54092155824782,18.818569695638374,18.452958199216948,18.8791519768183,18.514848869071432,"Guanine nucleotide exchange factor in Golgi transport N-terminal/Sec7 domain containing protein, putative"
1777,Tb927.11.15990,Tb927.11.15990:mRNA-p1,18.283219793679905,18.35475273530006,19.159378790610603,18.472197745476628,18.42931747040262,18.42991225150306,Nucleoporin NUP109
1779,Tb927.11.1600,Tb927.11.1600:mRNA-p1,15.77302991360018,15.964122079630815,15.895744634093884,15.585932042360946,15.78350336294304,15.77035740637843,"tatD related deoxyribonuclease, putative"
1781,Tb927.11.16010,Tb927.11.16010:mRNA-p1,17.557482165591846,17.535109937440748,17.504237209632837,17.193566417213347,17.42418205405863,17.4890915168924,"hypothetical protein, conserved"
1782,Tb927.11.16020,Tb927.11.16020:mRNA-p1,15.93636233610347,16.929564356437282,16.771161895488163,17.541258414941304,17.120905138077354,17.03915852619787,"RNA-binding protein, putative"
1783,Tb927.11.16030,Tb927.11.16030:mRNA-p1,19.31270351105597,19.237164728751274,19.27002664422219,18.97816195211731,19.20001988108069,19.093923157986676,proteasome regulatory non-ATP-ase subunit 7
1784,Tb927.11.16050,Tb927.11.16050:mRNA-p1,15.636544196103234,15.465025517970629,15.49524839230305,14.98587893009902,15.095706872698946,15.168139711038624,"CS domain/TPR repeat, putative"
1786,Tb927.11.16080,Tb927.11.16080:mRNA-p1,19.411602014219,19.17930745704356,19.458275807594617,19.138830962897067,19.146034886085356,19.139682336245734,"Soluble NSF attachment protein, SNAP, putative"
1787,Tb927.11.16090,Tb927.11.16090:mRNA-p1,19.86883376174639,19.844815314416888,19.78410721706845,19.84762256641778,19.777412852498117,19.821810371140202,"Outer dynein arm docking complex protein 2, putative"
1788,Tb927.11.1610,Tb927.11.1610:mRNA-p1,16.071898807681233,16.247449358652,16.1157220470217,16.639120857746878,16.484667299300543,16.28618970208272,"Exocyst complex component Sec6, putative"
1789,Tb927.11.16100,Tb927.11.16100:mRNA-p1,17.26746366284833,17.17882469371875,17.26973594327092,17.32951237186368,17.69403496460681,17.314631229539277,"ubiquitin carboxyl-terminal hydrolase, putative"
1790,Tb927.11.16110,Tb927.11.16110:mRNA-p1,18.745920672673044,18.607041283388856,18.662534086572037,18.552752225716002,18.61486943518789,18.573129626406768,"integrin alpha chain protein, putative"
1791,Tb927.11.16120,Tb927.11.16120:mRNA-p1,15.67760491814186,15.975462467691804,15.988027417094662,15.958145834569024,15.877788782238719,16.00562163686216,"hypothetical protein, conserved"
1792,Tb927.11.16130,Tb927.11.16130:mRNA-p1,24.12774784002306,24.006234124990847,24.00387231937212,23.950091386037812,24.050780137576876,23.90397550466306,nucleoside diphosphate kinase
1793,Tb927.11.16140,Tb927.11.16140:mRNA-p1,16.585896178977965,16.871814924301287,16.630859444912698,16.307529501532457,17.147768864418296,16.916039528167083,DNA replication licensing factor MCM7
1794,Tb927.11.16150,Tb927.11.16150:mRNA-p1,17.108968970920667,16.994345149294606,17.157092000214814,16.744933588799153,16.78761505668709,16.655067936492422,"tubulin binding cofactor A, putative"
1795,Tb927.11.16160,Tb927.11.16160:mRNA-p1,19.552289625029854,19.341570671338282,19.47192521965348,19.12637962473171,18.936295202154337,19.207192207365804,ATP binding protein-like protein
1796,Tb927.11.16170,Tb927.11.16170:mRNA-p1,13.744512061766654,13.971279539851748,14.287763521055085,13.990390439231014,13.716023449533216,13.877669539687018,"hypothetical protein, conserved"
1797,Tb927.11.1620,Tb927.11.1620:mRNA-p1,18.251252972317516,17.909053661529367,18.00375396457667,17.968361380099218,18.164414255487504,18.19158518958902,"hypothetical protein, conserved"
1799,Tb927.11.16230,Tb927.11.16230:mRNA-p1,17.625989477521486,17.565266671011965,17.561921616342353,17.598680792819575,17.55612197565596,17.669360014252277,"hypothetical protein, conserved"
1800,Tb927.11.16240,Tb927.11.16240:mRNA-p1,16.662975367851192,16.848172757652307,16.70976063665394,16.770125280153092,16.83027650515559,16.804896917067616,"RING-variant domain containing protein, putative"
1802,Tb927.11.16280,Tb927.11.16280:mRNA-p1;Tb927.5.1110:mRNA-p1,21.770489687502458,21.611530293746423,21.709806903629392,21.188431590466788,21.626355847342673,21.326660990413018,"60S ribosomal protein L8, putative"
1803,Tb927.11.16320,Tb927.11.16320:mRNA-p1,16.455466696881818,16.67588501540657,16.356426581108714,16.94927521472482,16.787516519535405,16.303993346608245,"hypothetical protein, conserved"
1804,Tb927.11.16330,Tb927.11.16330:mRNA-p1,14.886192784749305,14.664101967336515,14.84895220225051,14.960764609561851,14.941657234572512,14.835189296759816,"hypothetical protein, conserved"
1805,Tb927.11.16340,Tb927.11.16340:mRNA-p1,19.423792871417945,20.241012981156935,20.335021184775062,20.9416248206929,20.652003992990846,20.697491093940283,"Importin-beta N-terminal domain/HEAT-like repeat, putative"
1806,Tb927.11.16350,Tb927.11.16350:mRNA-p1,16.60527581263954,16.84847470988404,16.75589652177513,16.471201127127532,16.516227110271828,16.408397772918338,"hypothetical protein, conserved"
1807,Tb927.11.16360,Tb927.11.16360:mRNA-p1,14.766676299876625,14.621458219273244,14.554554542560439,14.726179693183767,14.793873154372752,14.69971763367398,"WD repeat-containing protein 82, putative"
1808,Tb927.11.16370,Tb927.11.16370:mRNA-p1,16.23495261313805,16.404912605580257,16.044105576579913,16.348153790897843,16.101329575109574,16.10153973626915,"SHQ1 protein, putative"
1809,Tb927.11.16380,Tb927.11.16380:mRNA-p1,15.916350114328228,16.255505372170337,16.063177148987457,16.17571065243048,16.03506822326002,16.177693866709735,"TPR repeat, putative"
1810,Tb927.11.16390,Tb927.11.16390:mRNA-p1,18.021312120157948,17.890791305214517,17.91560844262185,17.439452622137043,17.415419809047442,17.601220140530334,"cyclin dependent kinases regulatory subunit, putative"
1811,Tb927.11.16400,Tb927.11.16400:mRNA-p1,19.77545134080626,19.71020642032367,19.65042684644667,19.55804485348032,19.26184643397998,19.728516883911887,"kinetoplast-associated protein 3, putative"
1812,Tb927.11.16410,Tb927.11.16410:mRNA-p1,17.74403845389316,17.74143684572491,17.831028456210653,17.990790059155522,18.000525827109126,17.760599456642648,"enolase, putative"
1813,Tb927.11.16440,Tb927.11.16440:mRNA-p1,15.663245914508309,15.76346303359822,15.677265640170948,15.58012811809747,15.415895695378367,15.58976656781376,"Transmembrane protein 18, putative"
1814,Tb927.11.16470,Tb927.11.16470:mRNA-p1,13.991935334473121,14.530013220742374,14.134404541299784,13.966358641901941,14.15464229707084,13.697653026268947,SUMO-interacting motif-containing protein
1815,Tb927.11.16480,Tb927.11.16480:mRNA-p1,18.125443110934498,18.14282051693304,18.091161590447594,18.183650069870282,18.655445231277564,18.050623724615306,"enoyl-CoA hydratase/isomerase family protein, putative"
1816,Tb927.11.16490,Tb927.11.16490:mRNA-p1,16.54987700831774,17.274717536118104,18.630160121591306,19.08995585078599,16.23503400852619,15.771593439302192,Methyltransferase-associated protein
1817,Tb927.11.16540,Tb927.11.16540:mRNA-p1,15.637610257722118,15.779377312130764,15.513018764864775,15.543951266446836,15.904749819068865,15.28361347865529,"Roadblock/LC7 domain containing protein, putative"
1818,Tb927.11.16550,Tb927.11.16550:mRNA-p1,14.022762313745956,14.820916138246037,14.76081556149652,14.672459980884863,14.271538542452518,14.54351533414897,"Zinc finger protein, C3H1 type-like"
1819,Tb927.11.16560,Tb927.11.16560:mRNA-p1,14.815935855563858,13.894553388744573,14.972180760358484,14.83486777391215,14.648728627632554,15.154310698770486,Nucleotide sugar transporter 2
1820,Tb927.11.1660,Tb927.11.1660:mRNA-p1,19.12502808919152,17.847847044555202,20.63834166873529,18.863196129773407,17.55649705033569,18.273547487210987,"vesicular transport protein (CDC48 homologue), putative"
1821,Tb927.11.16600,Tb927.11.16600:mRNA-p1,15.54614238149392,15.141697581865275,15.612359982158232,15.722881308008558,15.671734332319097,15.0485994537628,exosome-associated protein 2
1822,Tb927.11.16610,Tb927.11.16610:mRNA-p1,18.239850800761573,18.2071192077395,18.16066269209943,17.67483179237774,17.913605839242347,18.029481861992384,"zinc-finger of a C2HC-type, putative"
1823,Tb927.11.16630,Tb927.11.16630:mRNA-p1,15.60452879739455,15.561742310275287,15.607046364500677,15.729082666906281,16.226898251589496,15.655247477777715,"major facilitator superfamily, putative"
1824,Tb927.11.16640,Tb927.11.16640:mRNA-p1,15.376514925914822,15.583974867672753,15.35118997524131,15.141152317499621,15.081917350061964,15.3394791181555,"Uncharacterised protein family UPF0564, putative"
1826,Tb927.11.16660,Tb927.11.16660:mRNA-p1,18.247256226678786,18.196030086325635,18.251919658282937,18.305386163852024,18.485112408625028,18.30564820236233,"Dopey, N-terminal, putative"
1827,Tb927.11.16670,Tb927.11.16670:mRNA-p1,17.409444156704847,17.468997219091747,17.413510043970412,17.153349158245646,17.25317505164187,17.151576203750594,"hypothetical protein, conserved"
